timestamp,Delta,Theta,Alpha,Beta,Gamma,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,FO-NF,FO-FA,UF-NF,UF-FA,Label_Class
2025-11-09 14:58:25.179007,0.5232803011461417,0.08494802719825312,0.06252206390234698,0.20267709012944018,0.12657251762381816,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.179875,0.43503105466919617,0.20755268162027657,0.048141038885780134,0.19962686903746155,0.10964835578728567,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.180730,0.5818588427584052,0.1460698224244831,0.051880310814602114,0.1256154015809543,0.09457562242155532,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.181568,0.1498722274238102,0.20497113371458078,0.13467269903277668,0.31079630133424246,0.19968763849458998,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.182399,0.33670939468452615,0.1879696972867017,0.10403540898089288,0.25351167525545065,0.11777382379242866,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.183222,0.39624851312606435,0.21970875353225724,0.1297590609888791,0.1544673940210244,0.09981627833177491,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.184380,0.4099178946905845,0.3137897725677318,0.049397408561518086,0.1276483375849488,0.09924658659521676,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.185299,0.421395842732569,0.14641376614379928,0.12020600719007662,0.1773623485683697,0.1346220353651853,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.186164,0.4106807217562176,0.22847950767285322,0.10337802015372002,0.1811536893522486,0.07630806106496041,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.187055,0.26683331281389294,0.13564513836762415,0.0931553175136998,0.27212693583046965,0.2322392954743135,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.187892,0.5234984823875003,0.1145663183386384,0.07709348464715425,0.1699571658823638,0.1148845487443432,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.188726,0.325994253096852,0.17352199283250588,0.1646815197507723,0.22323693290780566,0.1125653014120643,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.189566,0.13556019967032026,0.20777788878016146,0.09921579476174158,0.31686984928235395,0.2405762675054228,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.190400,0.1640693964838578,0.257556877100448,0.08864517266681182,0.2949716164055524,0.19475693734332994,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.191256,0.18805807910900252,0.19863983785047043,0.14326505649628396,0.3244015394274443,0.1456354871167988,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.192099,0.33091326213178235,0.21641412050791986,0.11587495751306644,0.23531683432270314,0.10148082552452815,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.192944,0.4126676942632612,0.15869090912230385,0.0759361914734897,0.21366548987448847,0.13903971526645675,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.193779,0.28654947883460646,0.2669971098632065,0.0603896016989883,0.23653665183866274,0.14952715776453598,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.194768,0.37057445569068115,0.22069787221441817,0.08739240590008839,0.20831612362941854,0.11301914256539376,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.196117,0.33730675935736887,0.2079634353885488,0.18502458267459945,0.17837723751668666,0.09132798506279623,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.197481,0.23347390038712065,0.23210150693827278,0.09949251638140473,0.2939783635566215,0.14095371273658044,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.198823,0.2041028318843755,0.11023343526814293,0.09300451138679525,0.3579465600861564,0.23471266137452979,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.200222,0.040173974136341224,0.08810430268064157,0.052618206188392205,0.4145541998173925,0.4045493171772325,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.201919,0.10784013898394629,0.13893796294815472,0.0902793312218317,0.42177431324228093,0.24116825360378652,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.203091,0.11963759350499667,0.1429074476082775,0.05106952094875053,0.4387340036255945,0.24765143431238096,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.204217,0.08679598923203054,0.059116658154290076,0.04777534041900911,0.4751237865457123,0.33118822564895795,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.205347,0.0661114072564531,0.1936814967686126,0.09965421383545917,0.37497140778718707,0.26558147435228807,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.206526,0.17810281163744857,0.1554550574000304,0.16474322812400027,0.31486663652980595,0.18683226630871477,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.207640,0.44567629554797455,0.16791150727757653,0.11696101502996263,0.16455008827600498,0.10490109386848138,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.208703,0.33196083714475183,0.18694395354665064,0.09337966649345399,0.22953117976972756,0.15818436304541605,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.209688,0.280053677107577,0.16750822513315455,0.11237734124922472,0.2689276189115456,0.1711331375984982,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.210614,0.34170191305760445,0.15583417136738636,0.11974233271385584,0.26312834737799035,0.119593235483163,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.211579,0.3626018294867427,0.19157225473746525,0.12207352372297497,0.1842694036094393,0.13948298844337795,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.212539,0.37033797427030335,0.24276878615031056,0.07878670804183156,0.19261525848041344,0.11549127305714106,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.213775,0.3269212254665357,0.1336820014299217,0.08770879949483026,0.27214094808269595,0.1795470255260163,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.214831,0.24077699631539531,0.2235348503077025,0.2363131790504214,0.2047575665235229,0.09461740780295796,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.215815,0.21118762676089248,0.10538012356319357,0.07763181163111986,0.37609893902089603,0.22970149902389805,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.216678,0.3290530266422034,0.15012149799477836,0.0662187390782229,0.2461096879133279,0.20849704837146754,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.217608,0.18715332458412742,0.2015609496406071,0.12271018165114429,0.36672330466742903,0.12185223945669225,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.218444,0.41110481788590203,0.2015553396740642,0.06736542609842355,0.2014539527767967,0.11852046356481348,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.219490,0.39084249845992086,0.30144348150011807,0.14036217057085645,0.11630400336911438,0.0510478460999904,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.220316,0.39634048724982723,0.2448132316342368,0.1084010755070565,0.15109869517303118,0.0993465104358482,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.221141,0.4064693065320639,0.2827393940259593,0.14433412905174364,0.1278298813109297,0.0386272890793034,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.221974,0.36519549286856434,0.1927504017613414,0.04340089231010941,0.2895847288602831,0.10906848419970168,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.222806,0.4054664150434835,0.16217535034029618,0.08367812641889116,0.22197719858365852,0.1267029096136707,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.223674,0.4525722200570657,0.22364039748782605,0.08565996267794221,0.17100331952519854,0.06712410025196752,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.224513,0.3748152287129517,0.2541185030216986,0.10441820363103722,0.17004669307136563,0.096601371562947,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.225376,0.2823128015561053,0.19119451786736769,0.0981277289822276,0.24441781353561787,0.18394713805868163,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.226218,0.3165027070567135,0.21764397192578155,0.1381181549832015,0.24276010914154308,0.08497505689276051,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.227048,0.22711292249983098,0.20689902743521502,0.10231613538323373,0.28362417386532784,0.18004774081639258,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.227878,0.3188545791595722,0.2438690852605363,0.12184141613480882,0.18658522209651238,0.12884969734857032,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.228751,0.2058193198999063,0.23841222459778313,0.11545049753105632,0.2812828710455428,0.15903508692571136,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.229580,0.24582258394114423,0.23276202389361642,0.11471625636443034,0.2688892279448451,0.1378099078559638,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.230428,0.1802118825882964,0.23873651880590938,0.15919684387608102,0.28080966079542047,0.14104509393429268,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.231257,0.2918546333852631,0.2589173011970458,0.15671935755363264,0.2021413529711047,0.09036735489295379,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.232093,0.42843181265550667,0.24947983096240978,0.08175666298285875,0.13244026066408035,0.10789143273514448,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.232932,0.2704057262685603,0.22605960648471812,0.1281175295347012,0.24655373500485747,0.12886340270716293,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.233759,0.1739966790023189,0.12817570974750128,0.10008376118268054,0.38249707694643387,0.21524677312106538,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.234633,0.4091085488919943,0.10376908738529854,0.09830741427563644,0.2605881351405078,0.12822681430656288,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.235507,0.3514526722356631,0.2401916401651732,0.0992775850163955,0.17662554918999718,0.13245255339277087,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.236332,0.3950437767830899,0.11861478341186404,0.14237521791485097,0.23126136183750948,0.1127048600526858,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.237155,0.14409935746412683,0.3587927506970225,0.1525418596107821,0.23673996441148956,0.10782606781657897,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.237980,0.1068439591373731,0.1943429476721244,0.1611923959091973,0.26667404998416483,0.2709466472971404,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.238816,0.11373072999009243,0.24348448381928597,0.19345828870845452,0.30544186170748255,0.1438846357746846,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.239676,0.12148164607569559,0.3894791757947301,0.15166993971253137,0.2073799152731087,0.12998932314393416,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.240522,0.1448790698418801,0.16353194854275868,0.16258339289960136,0.3601510463240882,0.16885454239167166,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.241365,0.11834799607385849,0.1447534738681268,0.0894990233277039,0.4436725415112317,0.2037269652190791,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.242193,0.11229074125050241,0.35636180229302117,0.10388088820914224,0.23553587830989875,0.19193068993743548,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.243376,0.28251606672786955,0.24724173391137164,0.2078178909898837,0.15809198192902707,0.10433232644184816,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.244304,0.21701209626034815,0.19964863416821202,0.20746603014604312,0.2531286838675898,0.12274455555780683,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.245333,0.3482405909391521,0.24570539877145314,0.13919761425941088,0.18907470102890872,0.0777816950010751,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.246157,0.34061264827310944,0.23649759966250827,0.12574599415767052,0.19073097677663817,0.10641278113007376,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.247037,0.33806804096650056,0.26424202977575767,0.12394534401610058,0.18281356455195472,0.09093102068968646,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.247865,0.27884539482045767,0.2535310051777669,0.11408990096579576,0.25337155587229887,0.1001621431636809,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.248694,0.29956199540851347,0.20677193051853895,0.10966375567804212,0.22632056688280003,0.15768175151210556,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.249528,0.21443272907514566,0.16869049771667444,0.13175800362754353,0.2761001496527501,0.2090186199278862,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.250354,0.448662204514276,0.16111896710766613,0.10858291521682953,0.16514988713812478,0.1164860260231036,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.251277,0.14254576186431023,0.21230215286815038,0.12561815999135367,0.2868552086057686,0.23267871667041715,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.252148,0.1379691569053936,0.08195498672808703,0.10371811553351079,0.47431044313979875,0.20204729769320992,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.253045,0.18576875132172196,0.12512036382371747,0.061944997004068796,0.3981722923358981,0.22899359551459353,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.253879,0.033152798029078105,0.0853799824426849,0.08149981625893875,0.4804479015399423,0.319519501729356,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.254704,0.04200140004894634,0.18625230997768458,0.06376833968080074,0.4753105838183316,0.23266736647423683,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.255531,0.1607987904541482,0.18195734262560656,0.11629724291564879,0.3165385063797555,0.224408117624841,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.256362,0.048261457494082845,0.06477483782826234,0.06302547852674102,0.4420692500171005,0.3818689761338132,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.257185,0.09375646746795249,0.06657688319996632,0.08502563466002394,0.4310271460575735,0.32361386861448377,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.258191,0.1451138598144999,0.30024935029104155,0.16540352089907837,0.23817541556089555,0.1510578534344847,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.259095,0.05893551173370951,0.04344168851625082,0.06867437380470193,0.5105391394191816,0.3184092865261562,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.260116,0.08903772457618074,0.06539242774923237,0.08111942313487412,0.43021817859393263,0.3342322459457802,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.260982,0.03615316115346685,0.033216258865600874,0.07616497466289193,0.5256001443280519,0.32886546098998837,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.261843,0.22140956018906988,0.13232607334770063,0.05632120389750099,0.3236140098264495,0.2663291527392788,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.262679,0.1407336996124152,0.1518455534660094,0.09022024451207344,0.373422298250466,0.243778204159036,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.263555,0.09934114352922312,0.06302235856268133,0.059153337167742785,0.5015651860252737,0.27691797471507923,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.264414,0.10617869560788278,0.06546313005858262,0.047049757718431146,0.43985144713507407,0.34145696948002935,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.265241,0.10347103718007174,0.05514987194180666,0.0740600970164664,0.3911099946236506,0.37620899923800455,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.266069,0.04096367170632754,0.07078536985800643,0.06757549558623312,0.5630382395399164,0.2576372233095165,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
2025-11-09 14:58:25.266974,0.052867743413955455,0.09182938592270136,0.16996801676175066,0.39320984395814124,0.29212500994345136,0.8600588757606229,-0.15691408475247526,1.876877680792079,16542.0,-0.4511664442811469,0.1889955990227929,0.375,0.125,0.375,0.125,0
