timestamp,Delta,Theta,Alpha,Beta,Gamma,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,FO-NF,FO-FA,UF-NF,UF-FA,Label_Class
2025-11-09 14:44:53.138579,0.35293375621893325,0.17744779991804663,0.12232460525337946,0.18484806874040188,0.16244576986923887,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.139518,0.22672863279437036,0.31896865445344985,0.12020898457533408,0.21341839790399347,0.12067533027285236,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.140431,0.2848275216493238,0.32918570352773474,0.1223178560145976,0.1797959090885567,0.08387300971978705,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.141272,0.10068506972894396,0.13003807851425384,0.09776462716783299,0.36490735050225453,0.30660487408671466,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.142224,0.09777920427432368,0.20962072121798686,0.0839464506042447,0.383114185109089,0.22553943879435562,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.143272,0.12862036829115472,0.1452564621062751,0.08881414400352416,0.46333439564572454,0.17397462995332133,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.144168,0.24636632029861544,0.28871165996845144,0.18624618986273347,0.18188705123458984,0.09678877863560979,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.145038,0.2424343623910121,0.1944268198334505,0.10882988876746547,0.298228143275815,0.15608078573225714,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.145918,0.2399362053067775,0.25738824478053507,0.12798549963688086,0.26875064983855534,0.10593940043725113,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.146786,0.3295926605728115,0.3443099009405165,0.14756982403190375,0.1172092119637414,0.06131840249102698,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.147700,0.32527093003881774,0.263889840461776,0.11091099236255832,0.22107047490688214,0.0788577622299657,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.148559,0.49857532599884646,0.16949387354093767,0.04540672585470569,0.177392064092395,0.10913201051311505,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.149433,0.16398431165599336,0.14193655603874406,0.09005446254172152,0.38847430381089154,0.2155503659526495,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.150283,0.1835693666776862,0.17719498977367484,0.08145050833261527,0.38884160445762805,0.16894353075839566,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
2025-11-09 14:44:53.151151,0.2666667794565035,0.283100051107945,0.15861866952428355,0.18213749371809185,0.10947700619317607,0.9516067977583836,-0.19741302850061956,2.1109262627013634,3018.5,-0.17659186292708978,0.15695689601969098,0.375,0.125,0.375,0.125,0
