timestamp,Delta,Theta,Alpha,Beta,Gamma,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,FO-NF,FO-FA,UF-NF,UF-FA,Label_Class
2025-11-09 18:44:30.876419,0.08695504542245333,0.14452343241486917,0.1352522849729058,0.2558221215578787,0.37744711563189304,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.877015,0.0709456847368166,0.15002553769542415,0.16863765822163798,0.2938030236934903,0.31658809565263085,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.877594,0.057890730077101216,0.2686803222631389,0.1886935225725747,0.2278883642089254,0.2568470608782597,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.878159,0.06216229007207922,0.1369286247365725,0.1335209904514357,0.26402192673455416,0.4033661680053585,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.878724,0.09133683618988284,0.07138904203589101,0.0448035981861921,0.30094879007504927,0.4915217335129848,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.879299,0.06245689673806267,0.049180216389377536,0.04180018342536631,0.4839797605137934,0.3625829429334001,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.879889,0.0686121223237535,0.10070670929108735,0.08051918138095714,0.35490348243319925,0.39525850457100276,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.880482,0.058689500225265846,0.17374784255523965,0.08209142438085158,0.3209810954521892,0.3644901373864537,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:44:30.881056,0.029693379610538986,0.06312783396226115,0.052746987403996796,0.18506725677522506,0.669364542247978,0.9908002735803618,0.2795086570532915,1.8296388990595613,798.0,-0.0641315838884535,0.03864900435524425,0.375,0.375,0.125,0.125,0
2025-11-09 18:46:09.968204,0.05916446027753885,0.1361187440493601,0.1423435122611328,0.2836297878961756,0.3787434955157926,0.9873738726800639,-0.024972927433628347,1.6901861356932153,2443.0,0.05089376593995821,0.06089156459331981,0.0625,0.1875,0.1875,0.5625,3
2025-11-09 18:46:09.968782,0.1722398003454973,0.14603973939883308,0.10796006150403106,0.28677449816850353,0.286985900583135,0.9873738726800639,-0.024972927433628347,1.6901861356932153,2443.0,0.05089376593995821,0.06089156459331981,0.0625,0.1875,0.1875,0.5625,3
2025-11-09 18:47:53.511076,0.04812736339639293,0.03245425211833999,0.03611302582019969,0.26270822971839913,0.6205971289466683,0.995847679409585,-0.1328302134387352,1.8162360158102768,4176.0,0.10013338358595661,0.03273650990936147,0.0625,0.1875,0.1875,0.5625,3
2025-11-09 18:47:53.511731,0.060182451147976365,0.03426006097663617,0.030967360987352987,0.2902409122574194,0.5843492146306152,0.995847679409585,-0.1328302134387352,1.8162360158102768,4176.0,0.10013338358595661,0.03273650990936147,0.0625,0.1875,0.1875,0.5625,3
