timestamp,Delta,Theta,Alpha,Beta,Gamma,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,FO-NF,FO-FA,UF-NF,UF-FA,Label_Class
2025-11-09 19:04:05.048966,0.19457935498895726,0.2747136773694474,0.2691809009064857,0.20027350653676088,0.061252560198348634,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.049637,0.41412843608439776,0.23513948374080562,0.10128124660469279,0.18130893715217078,0.06814189641793304,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.050281,0.4116014744512466,0.23739792711018623,0.0910214078520755,0.16177026105883577,0.098208929527656,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.050909,0.1867892691014217,0.24355238669915116,0.16413459040808404,0.25181942428253823,0.15370432950880492,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.051540,0.1449473292148202,0.2746612154599252,0.10086356599348693,0.29353175755216626,0.18599613177960145,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.052170,0.23757784908143875,0.15954634185324143,0.126176128434917,0.34376543001781834,0.1329342506125844,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.052793,0.09528177324540672,0.13688206881897313,0.14339043395032156,0.44613383521932154,0.178311888765977,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.053417,0.1664922428014251,0.1491961640334537,0.11675134085948281,0.3321557777937939,0.23540447451184457,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.054040,0.16243940170146545,0.26767999397115366,0.20148104135112707,0.24303832645360135,0.12536123652265238,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.054733,0.14188560193604044,0.19749262851656937,0.21592122884388565,0.27541971070530824,0.16928082999819638,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.055395,0.15200294308583637,0.1828963413223468,0.21029898820073228,0.2632107858506052,0.19159094154047931,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.056059,0.06658570277172027,0.1705891728861177,0.12831360849294035,0.29857274279845947,0.3359387730507621,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.056720,0.09046969187709478,0.1712209963597079,0.16871770694802524,0.3314198203420899,0.2381717844730823,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.057355,0.0488994390195666,0.2747420095216563,0.11097178600738061,0.40612621830913004,0.15926054714226653,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.057944,0.04813625804894507,0.2401622876963976,0.18012420694321274,0.331353826453855,0.2002234208575896,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.058615,0.09928917207377835,0.19010814082892555,0.14410759743385224,0.28631018229594957,0.28018490736749435,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.059243,0.1328284945487204,0.19266518130562796,0.1533204861009006,0.32294624039733816,0.1982395976474129,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.059865,0.11445807068596717,0.1675915437508813,0.19758701606790202,0.25071674096857727,0.26964662852667215,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.060512,0.12962934620213326,0.18426606550629687,0.09319741761970417,0.33450819056461495,0.25839898010725076,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.061157,0.2244811655086457,0.18598053430544217,0.1381111871525037,0.2637661195459184,0.18766099348748982,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.061991,0.14528170877489055,0.11398421315142529,0.14263646875894412,0.3242468438690647,0.2738507654456752,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.062713,0.09548887812024345,0.2225365059631906,0.11313855435890023,0.33981265188632886,0.22902340967133683,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.063636,0.10734364790227273,0.15876673293666127,0.23788790389528233,0.30229694521624345,0.1937047700495402,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.064340,0.18361599021767538,0.1981350271440832,0.17560881293471622,0.2660706783524322,0.17656949135109284,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.064990,0.09626687996305568,0.10663821917419067,0.1496690452535473,0.3138993468429174,0.3335265087662889,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.065644,0.08630789334306949,0.12256104023076506,0.24667881790215135,0.3382730746639517,0.2061791738600624,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.066322,0.13568478128070352,0.21845152224450243,0.18320098450897562,0.2921874537001292,0.1704752582656891,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.066953,0.061439549855768605,0.11295922834452299,0.19495488500151298,0.3681667701595561,0.26247956663863936,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.067810,0.11938589555895439,0.16865700714330997,0.16255425958681055,0.3654174471094951,0.18398539060143004,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.068519,0.10898982164374765,0.21609249934834657,0.160023891728009,0.2772825897938124,0.2376111974860844,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.069153,0.07451484633162646,0.13825058037721433,0.1097893649710257,0.40860133513382413,0.2688438731863093,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.069782,0.03987726575990011,0.20036442668387405,0.15908135597489684,0.36434093446896165,0.23633601711236737,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.070412,0.09430739784294015,0.12198046028977864,0.21928760582142431,0.29457654277893264,0.2698479932669244,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.071038,0.03178175502216002,0.09428259037268699,0.2017592628591465,0.45179610583004715,0.22038028591595948,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:04:05.071673,0.12260168504626882,0.21628724466789795,0.1809871647436994,0.31795158068914126,0.1621723248529926,0.9621078107575527,-0.2657436058394161,2.083198313868613,822.5,0.1966627976416768,0.15324700101061942,0.25,0.25,0.25,0.25,0
2025-11-09 19:05:47.894133,0.08452617460544162,0.1813631242365578,0.21277432410364644,0.36311091423366343,0.15822546282069086,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.894764,0.10714115948367323,0.19857740950295105,0.17622338290742473,0.3537971603830895,0.16426088772286138,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.895388,0.0807248320376867,0.19177130072396956,0.17552054934067257,0.2906334533906988,0.2613498645069722,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.895950,0.1245347200661671,0.1355719264298201,0.2589850394403223,0.32225473095678625,0.15865358310690425,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.896552,0.11899690438494069,0.13405676108388137,0.19079947516498696,0.3285260016052453,0.22762085776094554,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.897222,0.06667939793077274,0.11974958989942626,0.19857331575623977,0.3931051251231145,0.22189257129044676,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.897800,0.04859629015458894,0.1683451865633342,0.16936677128685598,0.28630328026240054,0.3273884717328203,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.898412,0.04979989450241179,0.17999521592491002,0.2011831504676435,0.28464655328881866,0.28437518581621596,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.899064,0.13682093579638882,0.18757104250545925,0.16075784009378827,0.2844825776030391,0.23036760400132464,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.899719,0.08009965481467865,0.2052035788031885,0.12293401469916843,0.3714330751691133,0.22032967651385113,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.900368,0.05346390665915054,0.19529456137379952,0.15950869519156863,0.3549491973483317,0.23678363942714958,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.901041,0.047144866912049506,0.15364888134297383,0.16050403860800894,0.35471651235550045,0.2839857007814673,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.901699,0.14953113172717447,0.19084043819821087,0.16763934421418958,0.28045600114121033,0.2115330847192149,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.902339,0.058288287525074665,0.24079216842802595,0.14759375927080065,0.2829914641717615,0.2703343206043372,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.902971,0.06888496883748832,0.3595647415226372,0.18398509143393874,0.22468811440687994,0.16287708379905572,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.903625,0.10863306939129463,0.190941349161771,0.11831884861818197,0.37463649776702945,0.20747023506172305,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.904257,0.09265435918135666,0.16987427782254616,0.1433973095912711,0.3381150380766228,0.2559590153282035,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.904892,0.13752479047642518,0.19383641872197555,0.09593553645602665,0.30713259974802043,0.26557065459755225,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
2025-11-09 19:05:47.905486,0.08149092589090921,0.07792024308152996,0.08987161003616607,0.4303522498545391,0.32036497113685564,0.9714438636788272,-0.17003118353726365,1.8255978976640712,2543.5,0.0862206221068838,0.16496983500909576,0.125,0.375,0.125,0.375,1
